p1Xcoord,p1Health,p1Ycoord,isJumpP1,isCrouchP1,P1ButtonsUp,P1ButtonsDown,P1ButtonsRight,P1ButtonsLeft,P1ButtonsY,P1ButtonsB,P1ButtonsX,P1ButtonsA,P1ButtonsL,P1ButtonsR,p1PlayerId,P1InMove,P1MoveId,p2Xcoord,p2Health,p2Ycoord,isJumpP2,isCrouchP2,p2PlayerId,P2InMove,P2MoveId,timer,RoundStart,RoundOver,FightResult
162,134,192,False,False,False,False,False,True,True,False,False,False,False,False,8,False,0,247,176,192,False,False,6,False,0,102,True,False,NOT_OVER
162,134,192,False,False,False,False,False,False,False,False,False,False,False,False,8,False,0,247,176,192,False,False,6,False,0,102,True,False,NOT_OVER
162,134,192,False,False,False,False,False,False,False,False,False,False,False,False,8,False,0,246,176,192,False,False,6,False,0,102,True,False,NOT_OVER
162,134,192,False,False,False,False,True,False,False,False,False,False,False,False,8,False,0,243,176,192,False,False,6,False,0,102,True,False,NOT_OVER
162,134,192,False,False,False,True,True,False,False,False,False,False,False,False,8,False,0,241,176,192,False,False,6,False,0,102,True,False,NOT_OVER
162,134,192,False,False,False,False,False,False,False,False,False,False,False,False,8,False,0,240,176,192,False,False,6,False,0,102,True,False,NOT_OVER
162,134,192,False,False,False,True,False,False,False,False,False,False,False,False,8,False,0,240,176,192,False,False,6,False,0,101,True,False,NOT_OVER
162,134,192,False,False,False,True,False,True,False,False,False,False,False,False,8,False,0,237,176,192,False,False,6,False,0,101,True,False,NOT_OVER
162,134,192,False,False,False,False,False,False,False,False,False,False,False,False,8,False,0,235,176,192,False,False,6,False,0,101,True,False,NOT_OVER
162,134,192,False,False,False,False,False,True,True,False,False,False,False,False,8,False,0,234,176,192,False,False,6,False,0,101,True,False,NOT_OVER
162,134,192,False,False,False,False,False,False,False,False,False,False,False,False,8,False,0,233,176,192,False,False,6,False,0,101,True,False,NOT_OVER
162,134,192,False,False,False,False,False,False,False,False,False,False,False,False,8,False,0,231,176,192,False,False,6,False,0,101,True,False,NOT_OVER
162,134,192,False,False,False,False,False,True,False,False,False,False,False,False,8,False,0,231,176,192,False,False,6,False,0,101,True,False,NOT_OVER
162,134,192,False,False,False,True,False,True,False,False,False,False,False,False,8,False,0,230,176,192,False,False,6,False,0,101,True,False,NOT_OVER
162,134,192,False,False,False,False,False,False,False,False,False,False,False,False,8,False,0,228,176,192,False,False,6,False,0,101,True,False,NOT_OVER
162,134,192,False,False,False,True,False,False,False,False,False,False,False,False,8,False,0,225,176,192,False,False,6,False,0,101,True,False,NOT_OVER
162,134,192,False,True,False,True,True,False,False,False,False,False,False,False,8,False,0,225,176,192,False,False,6,False,0,101,True,False,NOT_OVER
162,134,192,False,True,False,False,False,False,False,False,False,False,False,False,8,False,0,224,176,192,False,False,6,False,0,101,True,False,NOT_OVER
162,134,192,False,True,False,False,True,False,True,False,False,False,False,False,8,False,0,222,176,192,False,False,6,False,0,101,True,False,NOT_OVER
162,134,192,False,False,False,False,False,False,False,False,False,False,False,False,8,True,1,220,176,192,False,False,6,False,0,101,True,False,NOT_OVER
162,134,192,False,False,False,False,False,False,False,False,False,False,False,False,8,True,1,220,176,192,False,False,6,False,0,101,True,False,NOT_OVER
162,134,192,False,False,False,True,False,False,False,False,False,False,False,True,8,True,1,220,176,192,False,True,6,True,33686532,101,True,False,NOT_OVER
162,134,192,False,False,False,False,False,False,False,False,False,False,False,False,8,True,1,220,176,192,False,True,6,True,33686532,101,True,False,NOT_OVER
188,134,192,False,False,False,False,False,False,False,False,False,False,False,False,8,True,1,213,176,192,False,True,6,True,33686532,101,True,False,NOT_OVER
186,94,192,False,False,False,True,False,False,False,False,False,False,False,True,8,True,1,162,176,192,False,True,6,True,33686532,101,True,False,NOT_OVER
162,94,192,False,False,False,False,False,False,False,False,False,False,False,False,8,False,0,220,176,192,False,True,6,True,33686532,101,True,False,NOT_OVER
162,94,192,False,False,False,False,False,False,False,False,False,False,False,False,8,False,0,220,176,192,False,True,6,True,33686532,101,True,False,NOT_OVER
162,94,192,False,False,False,False,False,True,False,False,False,False,False,False,8,False,0,220,176,192,False,True,6,True,33686532,101,True,False,NOT_OVER
162,94,192,False,False,False,False,False,False,False,False,False,False,False,False,8,False,0,220,176,192,False,True,6,True,33686532,101,True,False,NOT_OVER
162,94,192,False,False,False,False,False,False,False,False,False,False,False,False,8,False,0,220,176,192,False,True,6,True,33686532,101,True,False,NOT_OVER
162,94,192,False,False,False,True,False,False,False,False,False,False,False,True,8,False,0,220,176,192,False,True,6,True,33686532,101,True,False,NOT_OVER
162,94,192,False,False,False,False,False,False,False,False,False,False,False,False,8,False,0,220,176,192,False,True,6,True,33686532,101,True,False,NOT_OVER
162,94,192,False,False,False,False,False,False,False,False,False,False,False,False,8,False,0,220,176,192,False,True,6,True,33686532,101,True,False,NOT_OVER
162,94,192,False,False,False,False,False,True,False,False,False,False,False,False,8,False,0,220,176,192,False,True,6,True,33686532,101,True,False,NOT_OVER
162,94,192,False,False,False,False,False,False,False,False,False,False,False,False,8,False,0,220,176,192,False,True,6,True,33686532,101,True,False,NOT_OVER
162,94,192,False,False,False,False,False,False,False,False,False,False,False,False,8,False,0,220,176,192,False,True,6,True,33686532,101,True,False,NOT_OVER
162,94,192,False,False,False,False,False,True,False,False,False,False,False,False,8,False,0,220,176,192,False,True,6,True,33686532,101,True,False,NOT_OVER
162,94,192,False,False,False,False,False,False,False,False,False,False,False,False,8,False,0,220,176,192,False,True,6,True,33686532,101,True,False,NOT_OVER
162,94,192,False,False,False,False,False,False,False,False,False,False,False,False,8,False,0,220,176,192,False,True,6,True,33686532,101,True,False,NOT_OVER
162,94,192,False,False,False,True,False,False,False,False,False,False,False,True,8,False,0,220,176,192,False,True,6,True,33686532,101,True,False,NOT_OVER
160,94,187,False,False,False,False,False,False,False,False,False,False,False,False,8,False,0,220,176,192,False,True,6,True,33686532,100,True,False,NOT_OVER
159,94,182,False,False,False,False,False,False,False,False,False,False,False,False,8,False,0,220,176,192,False,True,6,True,33686532,100,True,False,NOT_OVER
158,94,178,False,False,False,False,False,True,False,False,False,False,False,False,8,False,0,220,176,192,False,True,6,True,33686532,100,True,False,NOT_OVER
157,94,174,False,False,False,False,False,False,False,False,False,False,False,False,8,False,0,220,176,192,False,True,6,True,33686532,100,True,False,NOT_OVER
156,94,170,False,False,False,False,False,False,False,False,False,False,False,False,8,False,0,220,176,192,False,True,6,True,33686532,100,True,False,NOT_OVER
155,94,167,False,False,False,False,False,True,False,False,False,False,False,False,8,False,0,220,176,192,False,True,6,True,33686532,100,True,False,NOT_OVER
153,94,163,False,False,False,True,False,True,False,False,False,False,False,False,8,False,0,220,176,192,False,True,6,True,33686532,100,True,False,NOT_OVER
152,94,160,False,False,False,False,False,False,False,False,False,False,False,False,8,False,0,220,176,192,False,True,6,True,33686532,100,True,False,NOT_OVER
